client_id,Cluster
142656,0
81410,0
43835,1
144814,0
5088,1
35867,0
10655,3
126114,3
23647,1
37280,0
115134,0
147485,1
17610,0
68106,3
13108,1
47455,4
143741,0
19529,3
52649,1
109555,3
127631,0
172031,1
72299,0
62401,0
2770,0
130663,0
76422,0
114490,3
43037,3
165098,1
102460,1
39926,1
128459,1
138056,1
94684,1
152462,1
38499,1
96700,3
18842,3
15377,1
11197,1
140147,1
147159,1
136286,1
44238,1
50265,1
156102,1
126408,0
150510,1
122216,0
119131,1
175650,1
25241,1
108159,0
17380,3
78693,0
43327,1
15039,0
73802,0
39777,3
131960,1
146763,0
90058,0
82935,3
170549,0
94288,0
146446,3
145186,0
74697,0
46753,1
5281,1
149583,1
92539,3
155955,3
27063,3
116318,0
151822,1
154176,1
119160,1
102577,1
87884,3
145892,3
132965,3
148989,0
96153,0
118094,0
173422,3
3849,0
175507,0
152128,0
151552,0
162248,1
60867,3
162721,1
142249,3
44585,1
82063,0
61532,3
1417,3
6821,0
88385,0
73596,0
15614,1
21383,1
78762,0
105584,1
99026,0
122320,3
130964,1
58516,1
133246,1
90192,1
62348,1
138292,0
119864,0
149049,3
89958,0
12189,1
48378,0
145066,1
145066,1
165432,1
115861,1
24684,0
99992,4
82349,0
105676,0
10771,0
77858,1
67339,1
103684,1
22495,0
60549,0
53490,3
41025,1
79607,1
48558,3
94368,0
62233,0
143143,1
141671,3
69979,1
42235,1
163857,0
61907,3
4232,0
8050,3
158586,1
75333,1
82603,1
96288,1
14898,1
157932,0
159017,1
53911,0
147092,0
55003,0
172231,0
74021,0
102300,4
152389,0
140985,1
81876,1
154054,1
57594,1
62749,1
105983,3
151630,1
47277,1
7041,1
29901,0
86505,1
1799,1
156873,1
120651,0
84740,1
147683,1
126984,1
62888,1
174168,1
77148,1
50115,3
115374,0
90510,0
91584,1
69016,0
74589,3
58298,0
174101,1
17577,1
130789,1
24900,1
86180,1
90649,0
94482,0
109975,0
99737,1
79263,0
22656,0
17341,3
136378,0
139966,0
139179,4
55741,3
105197,0
44235,1
117503,3
152256,1
130756,1
158050,0
164343,4
63964,0
39378,1
147972,4
122650,4
87688,0
175344,0
63438,3
171937,3
167203,1
28734,1
7832,1
139181,1
22901,1
53016,0
157387,3
99656,3
65707,0
152284,0
21983,1
66307,1
65815,1
172610,0
128932,1
16869,1
104241,3
152622,0
84371,1
69316,3
77949,0
175259,0
38703,1
27015,3
22238,0
14937,0
149833,0
655,0
63116,1
136188,3
20539,1
137409,0
9131,1
154639,0
159106,4
170801,3
170144,3
16697,3
110560,1
109175,0
115828,0
65136,0
61650,1
91245,1
93733,1
78384,1
35972,0
98510,1
65090,0
164111,1
168418,0
15872,3
25332,1
58438,0
10934,1
139554,0
153429,0
90021,3
116792,0
158387,3
80849,2
29893,0
4724,1
121579,1
21195,0
144679,0
23636,4
73407,0
170643,1
169894,0
6041,1
143217,1
95838,3
162361,1
20309,1
88430,0
62601,0
115460,1
37532,3
126229,0
92552,1
48919,1
105300,0
15446,0
33237,1
145565,0
87359,1
42437,0
118153,3
137927,0
97146,0
171900,0
16910,2
119091,0
74103,1
58921,3
1113,0
95500,0
117903,1
100186,1
147017,3
3541,1
75527,3
201,3
41350,1
54890,3
70301,1
143724,3
12652,1
78067,1
93000,3
12281,0
101881,0
123725,4
160991,0
123106,0
54438,0
114330,3
114680,1
175191,1
111952,1
59026,3
65272,0
68767,3
41365,1
61628,3
33490,0
154620,0
6286,1
66017,1
59033,3
12552,0
144139,3
64157,1
124319,1
79384,1
44953,1
140617,4
81337,0
7484,1
112822,0
152042,3
108634,0
104139,1
30459,1
11332,0
143217,1
9912,1
125800,0
41542,1
66577,0
11387,3
6561,1
129771,1
98850,3
138509,1
38161,3
30620,0
153276,0
84217,1
112169,1
42312,1
70266,1
122821,0
58275,3
230,1
42841,3
155955,3
45832,1
29253,0
170341,3
79506,0
126724,3
121833,0
36476,1
63001,0
155807,1
74409,1
125965,1
91645,0
115121,1
175792,1
98998,0
119857,0
16753,0
100320,1
135648,1
14358,1
16923,0
119598,3
164340,1
163800,0
17029,1
127939,1
125621,0
63793,3
171040,0
16987,3
76510,0
47010,0
53063,1
36583,0
109591,3
92744,1
94386,1
24411,0
24110,1
72863,1
14043,4
87852,1
5257,1
133817,1
57939,0
20387,0
3077,0
55620,1
11384,0
34477,0
1766,1
108876,1
55923,1
27195,1
170260,0
88323,1
130169,0
61378,0
101963,1
9568,1
48760,1
1627,3
93712,1
31247,1
34286,3
93862,1
172220,0
62325,1
116632,3
42389,0
52693,1
84838,1
80346,0
108871,1
124291,0
147972,4
111951,3
81152,1
78888,1
42758,0
15820,0
131487,3
131778,1
104039,1
59460,1
23429,1
114137,3
168960,1
51812,0
56681,3
26666,1
72790,3
48036,1
114713,3
105492,1
139763,0
42626,0
130491,3
9204,1
95838,3
174194,0
15752,1
127772,1
64923,4
7106,1
41459,0
26070,0
13291,1
132057,1
67501,0
155431,1
7264,0
8082,1
3573,0
148064,3
62944,0
44789,1
81743,1
104443,1
118974,1
115842,1
48989,1
110330,1
173709,3
153958,0
47588,0
109420,1
169405,3
49519,1
52297,0
94000,1
18956,0
168104,1
25759,3
161575,1
125449,3
145125,0
48262,0
130008,3
81046,1
18237,1
20770,2
127400,1
40742,3
140331,0
113424,0
120127,1
155199,1
18372,1
29161,1
160524,3
4532,1
117845,4
112603,3
37819,1
170413,1
164801,1
94228,3
55662,1
52386,1
81670,0
171141,3
93900,0
163720,0
717,1
151546,3
64222,1
77787,1
97417,1
144068,0
154793,0
42555,1
55354,3
69888,0
175560,0
14694,0
38610,0
70342,3
85882,4
123674,0
24955,1
59118,0
143184,0
157318,3
117624,3
96861,1
16910,2
102688,1
85406,0
29483,0
129864,0
21373,0
54801,1
1181,0
147098,0
45829,3
155000,1
52303,1
152796,0
8590,1
87796,0
96070,3
162790,0
142254,0
25279,3
140199,0
86573,1
134006,3
26020,0
112459,3
115825,0
23836,3
171426,1
158403,0
100445,1
72226,3
119441,0
13123,0
33192,0
111232,3
111281,0
121052,0
69306,1
119108,0
24029,1
24298,1
114355,1
37832,4
118262,1
114674,0
160976,0
175072,1
137059,3
143390,1
3186,1
63320,0
51876,0
172666,1
76682,3
2110,1
142114,3
86201,1
7245,3
5967,0
160461,1
164770,0
6605,0
3997,1
119922,1
4458,3
67843,1
103140,1
7360,0
52949,1
93042,0
177995,1
68833,0
82419,1
102491,0
21555,1
77079,1
106569,1
118899,1
50004,0
133746,0
16407,3
17840,3
19822,3
163359,3
67466,1
30402,3
77923,0
142504,1
3486,1
9307,1
80719,0
132283,1
72101,1
163359,3
136665,1
110926,1
52857,0
93535,3
141262,1
48876,0
158151,1
171328,0
31441,3
66504,0
43500,3
125583,3
2408,0
110931,1
43814,1
144283,1
85989,1
111927,0
161869,1
16373,1
90833,0
165374,1
6146,3
150802,1
117094,0
27600,3
20185,0
64513,1
93651,1
146304,1
156267,0
120674,0
151293,1
131320,1
119720,3
77524,0
132995,1
26368,0
163359,3
126667,1
122316,1
93918,1
71482,1
68692,1
24204,0
69819,3
12445,0
165991,1
44186,3
49457,3
111709,1
141345,3
101664,3
102710,0
58487,1
164762,0
7535,0
66483,0
175328,3
30161,0
150935,1
2957,3
163145,0
69262,0
90166,3
16101,1
170541,0
132189,0
133511,1
63258,3
118995,1
39020,1
109465,0
144435,1
44050,1
39449,0
138618,0
46778,3
153166,3
34672,1
44929,1
48818,3
127617,1
15761,3
176612,0
114735,0
140350,3
48375,0
118420,0
48395,1
166145,0
49179,0
146486,1
81821,0
125020,1
52417,1
71380,0
86865,0
77392,0
85621,0
69464,1
27297,1
90669,0
157932,0
42312,1
111939,1
32887,1
21918,1
74912,0
82634,0
55527,1
81008,1
32015,1
138187,1
90939,0
106198,1
174293,0
24011,0
75409,3
175256,0
106774,3
87590,3
131699,0
157840,3
166411,1
154927,0
9542,1
34855,1
130992,0
66904,1
159569,0
168765,1
103088,3
82093,0
9898,1
151363,3
72159,0
46244,3
63735,3
34390,0
130509,0
58057,1
41571,1
159106,4
95180,1
67241,0
29322,0
89595,3
74967,4
168593,0
98357,0
76333,1
60894,3
155282,1
102300,4
6984,1
125989,0
111699,1
148401,1
76176,1
176986,3
30074,1
30459,1
65852,0
138178,0
143087,0
164589,0
152508,0
59,1
177798,0
152146,3
82088,1
123712,0
140456,1
99710,1
153287,0
145484,0
28257,3
109423,1
83636,1
148688,1
166317,3
133411,0
12881,0
127720,1
97065,1
127650,1
59599,0
72226,3
69552,0
145337,3
64423,3
132340,1
131874,2
165741,1
121573,0
82932,1
92064,1
115996,1
21972,0
56638,0
100771,0
77664,0
172377,1
143559,3
150608,0
104309,3
171877,1
55657,0
153026,0
88319,1
27444,3
174879,1
119055,1
176947,0
11047,3
125892,0
25621,3
159112,1
160103,1
124046,1
56525,1
174850,3
122841,1
83118,3
153433,1
152155,1
31574,0
23142,4
41594,0
92837,1
103828,0
27652,1
17341,3
117975,1
35838,3
146679,3
169531,0
9484,3
165202,0
172971,1
51269,1
6928,1
11756,0
52103,3
15004,3
124203,1
16827,3
23017,0
76127,0
120777,1
68240,0
140236,0
82998,1
174709,3
85955,0
94662,1
153091,1
90600,0
48558,3
171466,1
152425,1
170281,1
62076,1
121382,0
93327,1
23743,3
155672,1
71774,3
93625,1
91669,1
41064,4
170451,0
157268,1
120821,3
112051,1
156800,1
29070,0
158082,4
165924,0
73549,1
125429,0
32877,3
40349,0
29218,1
73989,1
133651,3
22978,3
116457,3
70908,0
125897,3
27779,0
138094,1
11610,1
90764,3
44915,3
151155,1
120444,1
971,0
48630,0
164365,1
81315,1
2309,1
41091,3
45159,1
84605,0
79357,0
3781,1
11238,0
153860,0
116868,3
171619,1
126997,1
150561,0
148826,1
126914,1
152233,1
176976,0
165470,1
74495,0
138094,1
108207,1
142829,1
156876,1
16877,0
14771,3
110441,0
25315,3
163359,3
20927,0
62214,0
73381,1
85693,3
99026,0
164540,0
30241,1
156051,3
24904,0
63960,1
98339,3
24221,1
15419,0
38290,1
28700,3
70748,1
84273,1
19371,1
73412,3
97271,0
26450,0
112038,1
35625,3
62301,1
95244,0
127564,3
123405,3
115027,0
9537,0
91391,3
103241,0
124186,1
27275,0
154912,0
115213,1
129744,1
127345,1
166531,1
46762,3
17993,1
163592,1
101644,1
148583,0
125464,0
118213,0
171230,0
70148,1
110707,0
8703,1
139975,0
89924,0
119602,1
73773,0
57273,1
11257,1
58968,0
154853,3
108843,3
67322,1
158154,3
160971,0
121521,0
147384,3
72147,1
31621,0
111758,3
137137,3
130293,3
138346,1
30221,3
104023,3
122133,0
163996,1
85541,3
64390,1
136025,0
63645,0
62758,0
62044,3
51639,1
77753,1
111537,3
16645,0
50255,3
102563,0
150878,1
99873,1
63955,1
133486,0
116257,3
19718,1
14976,0
158192,1
56598,1
99688,0
39612,1
25127,1
143681,3
42504,1
160920,0
79090,0
137627,1
172740,0
115276,0
140626,0
152187,1
142359,3
104208,1
79692,0
15659,0
19509,3
150744,0
17396,3
93070,0
123349,1
173729,1
79209,0
50129,0
52962,1
15175,0
120868,1
168779,1
123356,0
149886,1
34714,0
25268,1
133828,1
30476,0
85035,1
95328,3
21896,1
94681,0
86028,3
117498,1
20831,1
24980,1
25772,1
46483,1
113988,1
2239,1
161031,1
153663,0
155033,1
52070,0
150714,4
57795,1
33776,0
173286,1
19342,1
6662,1
168674,3
158053,1
42350,0
303,3
134956,0
31141,0
12378,1
110665,3
100530,0
110605,3
68052,0
161437,1
91471,1
144298,0
67101,1
31093,0
120914,0
69577,0
78074,0
58021,1
34103,1
153214,1
41548,0
6807,1
148480,3
171523,3
77585,3
13371,0
166059,1
161783,0
87972,1
11722,1
68829,1
2614,0
43118,3
154927,0
160270,0
161504,0
71822,0
161135,0
135489,0
85165,1
90686,0
142736,3
120036,1
380,0
121634,1
126899,3
119979,1
79963,3
53069,3
66,1
77358,0
64953,1
175954,0
101524,3
41064,4
61665,3
12680,0
135834,1
94720,1
60122,0
75407,1
74671,0
45200,0
131912,3
117237,0
96613,0
128525,0
77185,1
97278,1
164312,0
49967,3
103223,0
74599,1
114867,1
11253,1
19275,1
97899,3
129389,0
146596,0
36148,4
97175,1
35606,3
110467,0
98524,1
157403,3
58364,0
168405,4
13867,0
94199,1
161553,1
144253,1
175365,1
60939,0
55866,0
30683,3
50431,1
98995,0
143477,3
73241,0
152307,3
25525,0
175347,1
34926,0
13361,1
101182,1
55662,1
132178,0
64256,0
34126,1
97983,3
100609,0
167595,3
4962,3
142839,1
131741,1
100545,1
164470,0
88467,1
5602,0
165540,0
82796,1
149603,0
48655,3
65067,3
128366,0
51796,0
73555,3
144652,0
33414,3
161097,1
45086,0
70919,0
167079,1
21835,1
17616,1
128772,3
110389,1
147972,4
134611,3
116555,1
125779,3
104006,1
122603,3
43435,1
132069,1
80916,1
38413,3
56091,0
133992,0
170848,3
102401,0
12090,1
161203,0
49028,3
8422,0
96855,1
50513,1
148837,1
37308,3
109760,1
51550,1
173404,3
166313,0
71831,3
31326,0
167987,4
125892,0
157944,1
32936,1
75368,1
78156,1
119345,0
144077,0
58153,1
133486,0
15847,1
155796,1
81824,3
62214,0
70083,1
29601,1
87887,3
134743,3
2308,1
57322,1
149061,1
111058,0
99567,3
135473,0
101435,0
3886,0
136042,1
2069,1
41286,1
34844,0
944,1
54096,0
7448,1
120960,3
101886,1
143700,3
62822,1
47453,1
149425,1
146440,1
78498,0
39541,0
92806,1
149694,3
126524,1
102905,3
11512,0
130477,3
141839,3
164443,3
93602,0
161748,0
48633,3
11116,0
35091,4
2965,4
97157,0
40005,3
112038,1
137939,0
79248,0
11915,0
176282,1
100858,1
97081,4
141877,1
120530,0
98335,0
79263,0
56546,1
166682,0
17590,0
26210,1
81834,1
104959,1
116697,1
146512,3
2965,4
47774,1
85903,0
98303,0
75744,1
83510,1
145503,0
103426,0
33240,3
137069,1
141145,1
76348,0
117941,0
50602,1
74211,1
115083,0
29199,0
9654,1
138303,1
158099,3
153366,0
159753,0
91750,1
113958,1
35816,0
146687,0
117415,1
25029,1
114083,0
113709,0
102116,1
18128,3
91155,1
94788,1
155891,1
56269,1
76607,1
79785,0
27750,1
173424,1
57770,0
1681,1
117289,1
170083,1
3900,1
34623,0
166984,1
57183,0
117410,1
119217,3
120765,0
93270,1
167334,1
135667,1
131874,2
31072,0
137797,0
126987,1
171771,1
37110,0
150969,1
39098,0
8653,1
120755,0
123156,0
65690,0
92846,1
40258,0
173851,0
175062,0
56576,0
27787,1
177538,0
12634,1
5902,3
43293,1
169968,0
90386,3
39405,1
125242,1
3444,1
116264,3
138764,0
148956,1
59040,3
10109,3
21560,1
155590,3
130323,3
166129,0
15885,1
128891,0
14480,0
120943,1
71131,0
34637,0
175029,0
26264,0
81670,0
54346,1
149019,0
122800,0
2170,1
114328,1
12740,3
151127,0
11872,0
32177,0
131609,3
173200,1
23474,1
116701,1
112613,0
5730,1
104876,0
136663,0
164470,0
77185,1
160634,1
66237,0
133123,4
2275,0
105781,0
34547,3
35129,1
79541,0
55564,3
150945,1
104085,0
119416,0
161869,1
74194,0
49366,0
21838,1
134046,3
172513,1
24154,1
16910,2
158298,1
93944,0
31123,1
154881,0
167529,3
99656,3
116714,3
167776,1
61559,1
83976,0
63988,1
61535,1
155420,0
91167,0
98060,0
175360,0
71020,1
83765,0
8173,0
8756,0
81233,0
80065,1
169313,0
34539,1
26527,0
122835,0
145096,1
116928,1
60003,1
153723,1
11434,1
68009,3
8812,1
20634,1
80695,0
41275,1
132367,0
80495,1
90949,1
114409,3
30087,1
77384,3
9412,3
126419,0
66276,0
88302,1
94800,0
70716,0
33792,0
130058,0
137076,1
140946,1
76785,1
176443,0
108856,3
171726,0
31891,0
91022,1
104404,3
149239,0
19108,0
42992,1
31063,3
18791,0
56414,3
86158,0
16999,0
74560,0
118776,1
85767,1
41633,1
168597,1
174710,0
161674,0
79162,3
68247,3
51352,1
10740,0
149291,3
68922,1
122071,1
23593,0
41330,0
100094,3
169925,1
64879,0
7240,3
71550,1
53015,1
152585,0
84426,1
29096,0
110895,0
155376,0
170690,0
5962,0
133566,1
175935,0
157365,0
43163,0
71069,3
29070,0
60882,1
9561,1
24504,1
94220,1
54884,0
9536,1
96364,0
142565,0
24054,1
74029,1
34558,1
46941,0
158345,3
75125,1
125389,1
43770,0
143655,0
20570,2
93827,3
154676,0
25159,0
66860,0
47899,1
136276,4
6088,3
153204,3
102567,1
43028,0
170479,1
110310,0
7601,0
3016,1
117284,0
173384,1
163697,1
11695,0
24020,0
6344,0
83352,0
81579,1
70197,1
71912,3
80792,0
63129,0
83011,1
118640,0
97619,0
47630,0
106805,0
18479,0
158576,1
95364,1
148247,1
124320,0
89632,0
163215,3
82757,0
108568,1
144006,0
18381,0
8721,0
137316,0
56725,0
137052,3
97310,1
10610,3
147098,0
136559,3
37428,1
168756,1
166953,0
50189,1
4645,1
124791,0
142748,1
166664,0
37393,0
31740,1
39666,1
131677,0
66158,0
153224,3
140388,1
97645,3
80965,3
87609,1
34273,1
128671,0
152443,0
99842,0
147907,1
94340,1
21804,3
141831,0
141246,3
94071,1
143660,1
45808,1
11871,1
58319,0
40261,3
99616,3
12389,1
175857,0
91028,1
88662,0
79620,0
38850,0
53729,3
67522,1
1621,3
94110,0
43783,1
71706,1
66978,1
31268,3
95390,0
13033,3
6167,3
29440,1
45096,1
169362,1
102167,1
170188,1
20486,3
129854,0
151946,1
83061,0
101081,1
141189,1
95906,0
19076,0
169668,0
99190,3
129246,1
46207,3
4798,1
20570,2
25985,3
134093,3
9349,3
67693,1
27150,0
13086,0
122089,1
10842,3
72111,1
147972,4
8749,3
148983,0
31582,0
77575,1
122108,1
112700,1
160690,1
118258,0
85015,1
392,0
116102,0
169775,0
119938,0
174028,3
9751,1
92438,4
70506,1
149061,1
131752,3
90885,3
85262,1
56806,1
64062,0
102062,3
139419,1
123365,0
20407,0
23338,1
157932,0
153979,0
80019,3
157212,0
18514,0
130425,0
150714,4
114449,3
61011,0
50071,1
146004,1
91990,1
6667,1
41633,1
55194,1
169928,1
5251,0
154482,1
120709,0
52695,0
108036,1
65376,1
35689,0
136789,1
60289,1
140824,1
58014,1
157932,0
154498,1
153507,0
30886,0
40713,0
158569,1
5767,0
143308,0
37060,1
166514,0
16959,1
161705,0
134980,0
83779,1
22518,1
26563,1
67410,0
57920,3
166060,0
86602,0
38981,3
165770,0
84078,0
68785,4
62948,3
34633,1
117640,3
160510,0
72752,1
62295,0
154367,0
95295,1
52204,0
87943,3
79870,0
46035,4
36718,1
139737,1
65929,1
20705,1
170751,3
148969,3
60914,0
158275,1
171894,1
48289,0
90031,1
158210,1
164572,0
169042,0
644,3
91188,1
15497,1
111488,1
143032,3
176998,0
99775,0
3849,1
11084,1
26161,3
22472,3
159569,0
56470,3
143495,1
87252,3
98956,1
121691,1
23413,1
15908,1
107674,0
70931,1
61520,3
88423,1
37336,0
164444,0
60814,3
150794,1
135002,1
10528,0
125924,0
38707,3
132047,0
141923,1
74470,1
154630,1
102300,4
105841,3
106308,0
13702,0
112438,0
67786,1
103064,0
85470,3
173478,1
4384,1
28767,1
72457,0
34877,1
137749,1
157717,3
52427,0
23885,3
159157,1
120713,0
145299,1
29806,0
72695,1
3286,0
16373,1
170676,1
25388,1
7365,3
104358,1
171514,0
57489,1
104930,1
35469,1
1324,3
73760,3
59122,1
123972,3
26947,3
99976,1
127576,1
14098,1
90652,3
92327,0
140252,1
119662,1
106313,0
161855,1
90951,0
144810,0
16750,1
40443,1
42667,1
15659,0
20705,1
76125,3
114949,3
174164,1
57863,1
77855,4
109579,1
126433,1
66860,0
17903,1
162892,0
101101,3
134233,3
113574,3
627,4
161331,1
69748,1
84396,1
108810,1
152207,1
30143,0
141494,3
62629,0
